,Country Code,2016,city,city_ascii,lat,lng,pop,country,iso2,iso3,province
4029,MEX,127540423.0,Ciudad del Carmen,Ciudad del Carmen,18.65365928,-91.82448019,148751.5,Mexico,MX,MEX,Campeche
4030,MEX,127540423.0,Champoton,Champoton,19.35043256,-90.72000289,25722.5,Mexico,MX,MEX,Campeche
4031,MEX,127540423.0,Salina Cruz,Salina Cruz,16.16706097,-95.19998784,77355.5,Mexico,MX,MEX,Oaxaca
4032,MEX,127540423.0,Puerto Escondido,Puerto Escondido,15.85918031,-97.06588835,15402.5,Mexico,MX,MEX,Oaxaca
4033,MEX,127540423.0,Pochutla,Pochutla,15.73039512,-96.46998784,18779.5,Mexico,MX,MEX,Oaxaca
4034,MEX,127540423.0,Mitla,Mitla,16.91704103,-96.39999211,4313.0,Mexico,MX,MEX,Oaxaca
4035,MEX,127540423.0,Tlaxiaco,Tlaxiaco,17.27040448,-97.68001734,17999.5,Mexico,MX,MEX,Oaxaca
4036,MEX,127540423.0,Huajuapan de Leon,Huajuapan de Leon,17.81037152,-97.78998478,41766.5,Mexico,MX,MEX,Oaxaca
4037,MEX,127540423.0,Tehuacan,Tehuacan,18.4503583,-97.37998397,239370.5,Mexico,MX,MEX,Puebla
4038,MEX,127540423.0,Teziutlan,Teziutlan,19.82042971,-97.35998519,124307.5,Mexico,MX,MEX,Puebla
4039,MEX,127540423.0,Frontera,Frontera,18.5803762,-92.64998845,15014.0,Mexico,MX,MEX,Tabasco
4040,MEX,127540423.0,Tenosique,Tenosique,17.48036582,-91.42998539,24949.5,Mexico,MX,MEX,Tabasco
4041,MEX,127540423.0,Salamanca,Salamanca,20.57040977,-101.2000092,168069.0,Mexico,MX,MEX,Guanajuato
4042,MEX,127540423.0,Guanajuato,Guanajuato,21.02040814,-101.2799785,95282.0,Mexico,MX,MEX,Guanajuato
4043,MEX,127540423.0,Taxco,Taxco,18.57037681,-99.6199506,53217.0,Mexico,MX,MEX,Guerrero
4044,MEX,127540423.0,Ayutla,Ayutla,16.90037539,-99.22000086,9897.0,Mexico,MX,MEX,Guerrero
4045,MEX,127540423.0,Ciudad Altamirano,Ciudad Altamirano,18.32039207,-100.6500169,24533.0,Mexico,MX,MEX,Guerrero
4046,MEX,127540423.0,Petatlan,Petatlan,17.52041506,-101.2700308,26474.0,Mexico,MX,MEX,Guerrero
4047,MEX,127540423.0,Pachuca,Pachuca,20.17043418,-98.73003076,310861.0,Mexico,MX,MEX,Hidalgo
4048,MEX,127540423.0,Toluca,Toluca,19.3303821,-99.66999923,1018440.5,Mexico,MX,MEX,México
4049,MEX,127540423.0,Zumpango,Zumpango,19.81040448,-99.10998173,188994.0,Mexico,MX,MEX,México
4050,MEX,127540423.0,Minatitlan,Minatitlan,17.9804645,-94.53000289,176398.5,Mexico,MX,MEX,Veracruz
4051,MEX,127540423.0,Coatzacoalcos,Coatzacoalcos,18.12040428,-94.4200096,259001.0,Mexico,MX,MEX,Veracruz
4052,MEX,127540423.0,Poza Rica de Hidalgo,Poza Rica de Hidalgo,20.55043683,-97.46997848,214503.5,Mexico,MX,MEX,Veracruz
4053,MEX,127540423.0,Cordoba,Cordoba,18.92038129,-96.91998621,177483.0,Mexico,MX,MEX,Veracruz
4054,MEX,127540423.0,Santiago Tuxtla,Santiago Tuxtla,18.47038291,-95.29998173,13598.0,Mexico,MX,MEX,Veracruz
4055,MEX,127540423.0,Tuxpam,Tuxpam,20.9604118,-97.40998214,58690.0,Mexico,MX,MEX,Veracruz
4056,MEX,127540423.0,Panuco,Panuco,22.06044802,-98.18998621,33449.5,Mexico,MX,MEX,Veracruz
4057,MEX,127540423.0,Pijijiapan,Pijijiapan,15.69039756,-93.22003117,19388.0,Mexico,MX,MEX,Chiapas
4058,MEX,127540423.0,Isla Mujeres,Isla Mujeres,21.20839057,-86.7114549,12491.0,Mexico,MX,MEX,Quintana Roo
4059,MEX,127540423.0,Felipe Carrillo Puerto,Felipe Carrillo Puerto,19.58039268,-88.04998499,23958.0,Mexico,MX,MEX,Quintana Roo
4060,MEX,127540423.0,Tizimin,Tizimin,21.13042727,-88.14997888,41322.5,Mexico,MX,MEX,Yucatán
4061,MEX,127540423.0,Valladolid,Valladolid,20.67040367,-88.20000167,44071.0,Mexico,MX,MEX,Yucatán
4062,MEX,127540423.0,Izamal,Izamal,20.93041363,-89.02005497,14570.0,Mexico,MX,MEX,Yucatán
4063,MEX,127540423.0,Ticul,Ticul,20.40039431,-89.53002385,30400.5,Mexico,MX,MEX,Yucatán
4064,MEX,127540423.0,Ensenada,Ensenada,31.86997845,-116.6199982,238751.0,Mexico,MX,MEX,Baja California
4065,MEX,127540423.0,Saltillo,Saltillo,25.41995872,-101.0049823,679286.5,Mexico,MX,MEX,Coahuila
4066,MEX,127540423.0,Ciudad Juárez,Ciudad Juarez,31.69037701,-106.4900481,1343000.0,Mexico,MX,MEX,Chihuahua
4067,MEX,127540423.0,Delicias,Delicias,28.19996991,-105.4999793,108876.0,Mexico,MX,MEX,Chihuahua
4068,MEX,127540423.0,Durango,Durango,24.03110292,-104.67003,456368.5,Mexico,MX,MEX,Durango
4069,MEX,127540423.0,Los Mochis,Los Mochis,25.78998781,-108.9999982,231824.0,Mexico,MX,MEX,Sinaloa
4070,MEX,127540423.0,Ciudad Victoria,Ciudad Victoria,23.71995913,-99.12998051,272411.5,Mexico,MX,MEX,Tamaulipas
4071,MEX,127540423.0,Aguascalientes,Aguascalientes,21.87945992,-102.2904135,763589.5,Mexico,MX,MEX,Aguascalientes
4072,MEX,127540423.0,Manzanillo,Manzanillo,19.04958662,-104.3230851,85236.5,Mexico,MX,MEX,Colima
4073,MEX,127540423.0,Tehuantepec,Tehuantepec,16.32999676,-95.229986,40082.5,Mexico,MX,MEX,Oaxaca
4074,MEX,127540423.0,Villahermosa,Villahermosa,17.99997235,-92.89997319,395482.5,Mexico,MX,MEX,Tabasco
4075,MEX,127540423.0,Cuernavaca,Cuernavaca,18.92110476,-99.23999964,591551.5,Mexico,MX,MEX,Morelos
4076,MEX,127540423.0,Queretaro,Queretaro,20.63001853,-100.3799817,786392.5,Mexico,MX,MEX,Querétaro
4077,MEX,127540423.0,Tapachula,Tapachula,14.89998069,-92.2699858,209741.0,Mexico,MX,MEX,Chiapas
4078,MEX,127540423.0,Chetumal,Chetumal,18.50001935,-88.29999557,144464.5,Mexico,MX,MEX,Quintana Roo
4079,MEX,127540423.0,Progreso,Progreso,21.28331199,-89.66657882,33892.5,Mexico,MX,MEX,Yucatán
4080,MEX,127540423.0,Cabo San Lucas,Cabo San Lucas,22.89275617,-109.9045164,39492.5,Mexico,MX,MEX,Baja California Sur
4081,MEX,127540423.0,Monclova,Monclova,26.89999758,-101.4199958,216004.0,Mexico,MX,MEX,Coahuila
4082,MEX,127540423.0,Ometepec,Ometepec,16.68005292,-98.42002385,24036.0,Mexico,MX,MEX,Guerrero
4083,MEX,127540423.0,Cozumel,Cozumel,20.51000002,-86.95000045,67634.0,Mexico,MX,MEX,Quintana Roo
4084,MEX,127540423.0,Mexicali,Mexicali,32.64998252,-115.4800161,736138.5,Mexico,MX,MEX,Baja California
4085,MEX,127540423.0,La Paz,La Paz,24.13995933,-110.3199952,180626.0,Mexico,MX,MEX,Baja California Sur
4086,MEX,127540423.0,Torreon,Torreon,25.57005292,-103.4200029,834033.0,Mexico,MX,MEX,Coahuila
4087,MEX,127540423.0,Culiacan,Culiacan,24.82999473,-107.3799679,695734.5,Mexico,MX,MEX,Sinaloa
4088,MEX,127540423.0,Nogales,Nogales,31.30500002,-110.9449958,99402.0,Mexico,MX,MEX,Sonora
4089,MEX,127540423.0,Hermosillo,Hermosillo,29.09888145,-110.954065,554373.0,Mexico,MX,MEX,Sonora
4090,MEX,127540423.0,Guaymas,Guaymas,27.93001223,-110.8899862,84496.5,Mexico,MX,MEX,Sonora
4091,MEX,127540423.0,San Luis Potosi,San Luis Potosi,22.16997622,-100.9999956,834852.0,Mexico,MX,MEX,San Luis Potosí
4092,MEX,127540423.0,Matamoros,Matamoros,25.87998232,-97.50000248,451394.5,Mexico,MX,MEX,Tamaulipas
4093,MEX,127540423.0,Nuevo Laredo,Nuevo Laredo,27.4999868,-99.55000655,255152.5,Mexico,MX,MEX,Tamaulipas
4094,MEX,127540423.0,Colima,Colima,19.22997479,-103.7200104,175261.0,Mexico,MX,MEX,Colima
4095,MEX,127540423.0,Campeche,Campeche,19.82998985,-90.49999048,204048.5,Mexico,MX,MEX,Campeche
4096,MEX,127540423.0,Oaxaca,Oaxaca,17.08268984,-96.66994979,396647.0,Mexico,MX,MEX,Oaxaca
4097,MEX,127540423.0,Leon,Leon,21.1499868,-101.7000304,1301313.0,Mexico,MX,MEX,Guanajuato
4098,MEX,127540423.0,Tijuana,Tijuana,32.50001752,-117.079996,1464728.5,Mexico,MX,MEX,Baja California
4099,MEX,127540423.0,Chihuahua,Chihuahua,28.64498151,-106.0849823,750633.5,Mexico,MX,MEX,Chihuahua
4100,MEX,127540423.0,Mazatlan,Mazatlan,23.22110069,-106.4200007,361460.5,Mexico,MX,MEX,Sinaloa
4101,MEX,127540423.0,Tampico,Tampico,22.30001996,-97.87000574,578351.5,Mexico,MX,MEX,Tamaulipas
4102,MEX,127540423.0,Acapulco,Acapulco,16.84999086,-99.91597905,683860.0,Mexico,MX,MEX,Guerrero
4103,MEX,127540423.0,Veracruz,Veracruz,19.17734235,-96.15998092,573638.0,Mexico,MX,MEX,Veracruz
4104,MEX,127540423.0,Tuxtla Gutierrez,Tuxtla Gutierrez,16.74999697,-93.1500096,473719.0,Mexico,MX,MEX,Chiapas
4105,MEX,127540423.0,Cancun,Cancun,21.16995974,-86.83000777,489452.5,Mexico,MX,MEX,Quintana Roo
4106,MEX,127540423.0,Merida,Merida,20.96663881,-89.61663355,841087.5,Mexico,MX,MEX,Yucatán
4107,MEX,127540423.0,Guadalajara,Guadalajara,20.67001609,-103.3300342,2919294.5,Mexico,MX,MEX,Jalisco
4108,MEX,127540423.0,Puebla,Puebla,19.04995994,-98.20003727,1793549.5,Mexico,MX,MEX,Puebla
4109,MEX,127540423.0,Monterrey,Monterrey,25.66999514,-100.3299848,2417437.0,Mexico,MX,MEX,Nuevo León
4110,MEX,127540423.0,Mexico City,Mexico City,19.44244244,-99.1309882,14919501.0,Mexico,MX,MEX,Distrito Federal
4111,MHL,53066.0,Majuro,Majuro,7.103004311,171.3800002,22950.0,Marshall Islands,MH,MHL,
4112,MKD,2081206.0,Tetovo,Tetovo,42.00923037,20.9700789,96038.0,Macedonia,MK,MKD,Tetovo
4113,MKD,2081206.0,Bitola,Bitola,41.03905703,21.33951371,75551.0,Macedonia,MK,MKD,Bitola
4114,MKD,2081206.0,Skopje,Skopje,42.00000612,21.43346147,484488.0,Macedonia,MK,MKD,Centar
4115,MLI,17994837.0,Goundam,Goundam,16.41699404,-3.666582684,6217.5,Mali,ML,MLI,Timbuktu
4116,MLI,17994837.0,Aguelhok,Aguelhok,19.45487062,0.856371214,8540.0,Mali,ML,MLI,Kidal
4117,MLI,17994837.0,Bourem,Bourem,16.90037539,-0.349989259,28743.0,Mali,ML,MLI,Gao
4118,MLI,17994837.0,Kati,Kati,12.75042198,-8.080008384,54908.5,Mali,ML,MLI,Bamako
4119,MLI,17994837.0,Banamba,Banamba,13.55039899,-7.449995159,18312.0,Mali,ML,MLI,Bamako
4120,MLI,17994837.0,Kangaba,Kangaba,11.94041974,-8.440012249,17232.0,Mali,ML,MLI,Bamako
4121,MLI,17994837.0,Nioro du Sahel,Nioro du Sahel,15.23042564,-9.589967897,14421.0,Mali,ML,MLI,Kayes
4122,MLI,17994837.0,Bafoulabe,Bafoulabe,13.80038373,-10.82002201,26823.0,Mali,ML,MLI,Kayes
4123,MLI,17994837.0,Satadougou,Satadougou,12.61699343,-11.4066012,706.0,Mali,ML,MLI,Kayes
4124,MLI,17994837.0,Yelimane,Yelimane,15.13371319,-10.56662663,988.0,Mali,ML,MLI,Kayes
4125,MLI,17994837.0,Kita,Kita,13.05040367,-9.483307741,26102.0,Mali,ML,MLI,Kayes
4126,MLI,17994837.0,Koutiala,Koutiala,12.39041811,-5.469986818,102140.0,Mali,ML,MLI,Sikasso
4127,MLI,17994837.0,Sikasso,Sikasso,11.3204059,-5.679999839,185269.5,Mali,ML,MLI,Sikasso
4128,MLI,17994837.0,Bougouni,Bougouni,11.42042564,-7.48996688,30547.0,Mali,ML,MLI,Sikasso
4129,MLI,17994837.0,Markala,Markala,13.67036582,-6.069950197,46161.5,Mali,ML,MLI,Ségou
4130,MLI,17994837.0,Sokolo,Sokolo,14.73373761,-6.133305503,4251.0,Mali,ML,MLI,Ségou
4131,MLI,17994837.0,San,San,13.30041424,-4.900047446,33098.5,Mali,ML,MLI,Ségou
4132,MLI,17994837.0,Taoudenni,Taoudenni,22.66658673,-3.983359214,3019.0,Mali,ML,MLI,Timbuktu
4133,MLI,17994837.0,Araouane,Araouane,18.90002077,-3.529950197,4026.0,Mali,ML,MLI,Timbuktu
4134,MLI,17994837.0,Tessalit,Tessalit,20.20138837,1.088811807,5869.5,Mali,ML,MLI,Kidal
4135,MLI,17994837.0,Menaka,Menaka,15.91666282,2.399997923,9110.0,Mali,ML,MLI,Gao
4136,MLI,17994837.0,Nara,Nara,15.18001528,-7.279979697,18459.0,Mali,ML,MLI,Bamako
4137,MLI,17994837.0,Koulikoro,Koulikoro,12.88330792,-7.549989056,13408.5,Mali,ML,MLI,Bamako
4138,MLI,17994837.0,Mopti,Mopti,14.48997988,-4.180039715,93269.5,Mali,ML,MLI,Mopti
4139,MLI,17994837.0,Gao,Gao,16.26658978,-0.05000757,87472.5,Mali,ML,MLI,Gao
4140,MLI,17994837.0,Kayes,Kayes,14.44998232,-11.44001001,77207.0,Mali,ML,MLI,Kayes
4141,MLI,17994837.0,Segou,Segou,13.43999229,-6.260016115,107752.0,Mali,ML,MLI,Ségou
4142,MLI,17994837.0,Timbuktu,Timbuktu,16.7665851,-3.016596518,68872.0,Mali,ML,MLI,Timbuktu
4143,MLI,17994837.0,Bamako,Bamako,12.65001467,-8.000039105,1395640.5,Mali,ML,MLI,Bamako
4144,MLI,17994837.0,Djenne,Djenne,13.89999005,-4.549991294,27663.0,Mali,ML,MLI,Mopti
4145,MLT,436947.0,Valletta,Valletta,35.89973248,14.51471065,187608.0,Malta,MT,MLT,
4146,MMR,52885223.0,Loikaw,Loikaw,19.66500009,97.20600363,17293.0,Myanmar,MM,MMR,Kayah
4147,MMR,52885223.0,Pa-an,Pa-an,16.8499981,97.61670064,50000.0,Myanmar,MM,MMR,Kayin
4148,MMR,52885223.0,Hakha,Haka,22.6500031,93.6167046,20000.0,Myanmar,MM,MMR,Chin
4149,MMR,52885223.0,Taunggyi,Taunggyi,20.78199907,97.03800065,160115.0,Myanmar,MM,MMR,Shan
4150,MMR,52885223.0,Sagaing,Sagaing,21.87999903,95.9619966,78739.0,Myanmar,MM,MMR,Sagaing
4151,MMR,52885223.0,Myingyan,Myingyan,21.46182823,95.39142777,152762.5,Myanmar,MM,MMR,Mandalay
4152,MMR,52885223.0,Letpadan,Letpadan,17.78189781,95.74148393,107753.5,Myanmar,MM,MMR,Bago
4153,MMR,52885223.0,Taungoo,Taungoo,18.94828656,96.41792843,105590.5,Myanmar,MM,MMR,Bago
4154,MMR,52885223.0,Thongwa,Thongwa,16.75469952,96.51931759,35992.5,Myanmar,MM,MMR,Yangon
4155,MMR,52885223.0,Mudon,Mudon,16.26183555,97.72146643,120711.5,Myanmar,MM,MMR,Mon
4156,MMR,52885223.0,Ye,Ye,15.25326662,97.86786576,50798.0,Myanmar,MM,MMR,Mon
4157,MMR,52885223.0,Mawlamyine,Mawlamyine,16.50042564,97.67004838,400249.0,Myanmar,MM,MMR,Mon
4158,MMR,52885223.0,Kyaukphyu,Kyaukphyu,19.42901315,93.54940356,4261.0,Myanmar,MM,MMR,Rakhine
4159,MMR,52885223.0,Wakema,Wakema,16.61328697,95.18286169,45555.0,Myanmar,MM,MMR,Ayeyarwady
4160,MMR,52885223.0,Labutta,Labutta,16.16189333,94.70144405,1667.0,Myanmar,MM,MMR,Ayeyarwady
4161,MMR,52885223.0,Phyarpon,Phyarpon,16.29325482,95.68288285,63177.0,Myanmar,MM,MMR,Ayeyarwady
4162,MMR,52885223.0,Yandoon,Yandoon,17.04328656,95.64288529,36172.0,Myanmar,MM,MMR,Ayeyarwady
4163,MMR,52885223.0,Hinthada,Hinthada,17.64826255,95.46785722,157837.5,Myanmar,MM,MMR,Ayeyarwady
4164,MMR,52885223.0,Pathein,Pathein,16.77040916,94.74996822,216014.5,Myanmar,MM,MMR,Ayeyarwady
4165,MMR,52885223.0,Allanmyo,Allanmyo,19.37831199,95.22792354,48446.5,Myanmar,MM,MMR,Magway
4166,MMR,52885223.0,Yaynangyoung,Yaynangyoung,20.46145001,94.88096798,104507.5,Myanmar,MM,MMR,Magway
4167,MMR,52885223.0,Chauk,Chauk,20.90847699,94.8230387,85016.5,Myanmar,MM,MMR,Magway
4168,MMR,52885223.0,Pakokku,Pakokku,21.33204287,95.08664018,125355.5,Myanmar,MM,MMR,Magway
4169,MMR,52885223.0,Namtu,Namtu,23.08374473,97.39998734,48591.0,Myanmar,MM,MMR,Shan
4170,MMR,52885223.0,Dawei,Dawei,14.09796246,98.19497758,141497.5,Myanmar,MM,MMR,Tanintharyi
4171,MMR,52885223.0,Shwebo,Shwebo,22.57827171,95.6928564,81758.5,Myanmar,MM,MMR,Sagaing
4172,MMR,52885223.0,Bago,Bago,17.32001385,96.51497676,264347.0,Myanmar,MM,MMR,Bago
4173,MMR,52885223.0,Pyu,Pyu,18.477876,96.43787553,37652.0,Myanmar,MM,MMR,Bago
4174,MMR,52885223.0,Pyay,Pyay,18.81645998,95.21143876,124833.5,Myanmar,MM,MMR,Bago
4175,MMR,52885223.0,Magway,Magway,20.14454429,94.91957027,111463.5,Myanmar,MM,MMR,Magway
4176,MMR,52885223.0,Myitkyina,Myitkyina,25.35962648,97.39275264,114997.0,Myanmar,MM,MMR,Kachin
4177,MMR,52885223.0,Monywa,Monywa,22.1049931,95.14999548,204116.5,Myanmar,MM,MMR,Sagaing
4178,MMR,52885223.0,Myeik,Myeik,12.45408347,98.61148962,220009.0,Myanmar,MM,MMR,Tanintharyi
4179,MMR,52885223.0,Mandalay,Mandalay,21.96998842,96.08502885,1167000.0,Myanmar,MM,MMR,Mandalay
4180,MMR,52885223.0,Sittwe,Sittwe,20.13999676,92.88000484,178387.5,Myanmar,MM,MMR,Rakhine
4181,MMR,52885223.0,Naypyidaw,Naypyidaw,19.76655703,96.11861853,562412.0,Myanmar,MM,MMR,Mandalay
4182,MMR,52885223.0,Rangoon,Rangoon,16.7833541,96.16667761,3694910.0,Myanmar,MM,MMR,Yangon
4183,MNE,622781.0,Podgorica,Podgorica,42.46597251,19.26630692,141161.5,Montenegro,ME,MNE,Podgorica
4184,MNG,3027398.0,Suchboatar,Suchboatar,50.24999712,106.2000006,24235.0,Mongolia,MN,MNG,Selenge
4185,MNG,3027398.0,Dzuunmod,Dzuunmod,47.71099805,106.9470006,17738.0,Mongolia,MN,MNG,Töv
4186,MNG,3027398.0,Tsetserleg,Tsetserleg,47.47688112,101.4501794,18056.0,Mongolia,MN,MNG,Arhangay
4187,MNG,3027398.0,Olgiy,Olgiy,48.93369143,89.95000281,31667.0,Mongolia,MN,MNG,Bayan-Ölgiy
4188,MNG,3027398.0,Ulaan-Uul,Ulaan-Uul,44.33371381,111.2333032,3726.0,Mongolia,MN,MNG,Dornogovi
4189,MNG,3027398.0,Hodrogo,Hodrogo,48.96642845,96.7832808,10.0,Mongolia,MN,MNG,Dzavhan
4190,MNG,3027398.0,Buyant-Uhaa,Buyant-Uhaa,44.86660118,110.1500101,8776.0,Mongolia,MN,MNG,Dornogovi
4191,MNG,3027398.0,Ondorhaan,Ondorhaan,47.31668418,110.6500313,12433.5,Mongolia,MN,MNG,Hentiy
4192,MNG,3027398.0,Bayankhongor,Bayankhongor,46.30000205,100.9833345,26252.0,Mongolia,MN,MNG,Bayanhongor
4193,MNG,3027398.0,Uliastay,Uliastay,47.75001691,96.81671545,8056.0,Mongolia,MN,MNG,Dzavhan
4194,MNG,3027398.0,Altay,Altay,46.39612022,95.8450435,32488.0,Mongolia,MN,MNG,Govi-Altay
4195,MNG,3027398.0,Moron,Moron,49.6452759,100.1544445,24608.5,Mongolia,MN,MNG,Hövsgöl
4196,MNG,3027398.0,Ulaangom,Ulaangom,49.98331728,92.0666178,31940.5,Mongolia,MN,MNG,Uvs
4197,MNG,3027398.0,Bulgan,Bulgan,48.81059816,103.5317061,17348.0,Mongolia,MN,MNG,Bulgan
4198,MNG,3027398.0,Mandalgovi,Mandalgovi,45.74998395,106.2660095,2984.0,Mongolia,MN,MNG,Dundgovi
4199,MNG,3027398.0,Darhan,Darhan,49.61669883,106.3500354,74738.0,Mongolia,MN,MNG,Selenge
4200,MNG,3027398.0,Dzuunharaa,Dzuunharaa,48.86658958,106.4666174,16074.0,Mongolia,MN,MNG,Selenge
4201,MNG,3027398.0,Arvayheer,Arvayheer,46.24997927,102.7665848,28053.0,Mongolia,MN,MNG,Övörhangay
4202,MNG,3027398.0,Baruun Urt,Baruun Urt,46.69997764,113.2833073,15805.0,Mongolia,MN,MNG,Sühbaatar
4203,MNG,3027398.0,Dalandzadgad,Dalandzadgad,43.58355288,104.4402811,13491.0,Mongolia,MN,MNG,Ömnögovi
4204,MNG,3027398.0,Dund-Us,Dund-Us,48.01664146,91.63325924,26596.5,Mongolia,MN,MNG,Hovd
4205,MNG,3027398.0,Choybalsan,Choybalsan,48.06658673,114.5060233,33376.0,Mongolia,MN,MNG,Dornod
4206,MNG,3027398.0,Erdenet,Erdenet,49.05329653,104.118337,79647.0,Mongolia,MN,MNG,Orhon
4207,MNG,3027398.0,Ulaanbaatar,Ulaanbaatar,47.9166734,106.9166158,827306.0,Mongolia,MN,MNG,Ulaanbaatar
4208,MNP,55023.0,Capitol Hill,Capitol Hill,15.21125368,145.7505761,1764.0,Northern Mariana Islands,MP,MNP,
4209,MOZ,28829476.0,Moatize,Moatize,-16.09954832,33.95001013,40536.5,Mozambique,MZ,MOZ,Tete
4210,MOZ,28829476.0,Luangwa,Luangwa,-15.61957762,30.41001949,3065.0,Mozambique,MZ,MOZ,Tete
4211,MOZ,28829476.0,Manica,Manica,-18.96960569,32.87999792,3713.5,Mozambique,MZ,MOZ,Manica
4212,MOZ,28829476.0,Espungabera,Espungabera,-20.45013548,32.77003048,393.0,Mozambique,MZ,MOZ,Manica
4213,MOZ,28829476.0,Montepuez,Montepuez,-13.11957518,39.0000378,49041.0,Mozambique,MZ,MOZ,Cabo Delgado
4214,MOZ,28829476.0,Mocimboa,Mocimboa,-11.31958169,40.34998124,27909.0,Mozambique,MZ,MOZ,Cabo Delgado
4215,MOZ,28829476.0,Marrupa,Marrupa,-13.19838174,37.49945756,8762.0,Mozambique,MZ,MOZ,Nassa
4216,MOZ,28829476.0,Cuamba,Cuamba,-14.78960244,36.53998124,68204.5,Mozambique,MZ,MOZ,Nassa
4217,MOZ,28829476.0,Ligonha,Ligonha,-15.17567706,37.74001135,3310.5,Mozambique,MZ,MOZ,Nampula
4218,MOZ,28829476.0,Macia,Macia,-25.01952065,33.09001094,13095.0,Mozambique,MZ,MOZ,Gaza
4219,MOZ,28829476.0,Massangena,Massangena,-21.53730426,32.95637569,634.5,Mozambique,MZ,MOZ,Gaza
4220,MOZ,28829476.0,Mapai,Mapai,-22.84265094,31.96305131,201.0,Mozambique,MZ,MOZ,Gaza
4221,MOZ,28829476.0,Dondo,Dondo,-19.61959186,34.7300142,75217.5,Mozambique,MZ,MOZ,Sofala
4222,MOZ,28829476.0,Chiramba,Chiramba,-16.89210976,34.65585852,556.0,Mozambique,MZ,MOZ,Sofala
4223,MOZ,28829476.0,Mocuba,Mocuba,-16.84958006,38.26003129,68984.0,Mozambique,MZ,MOZ,Zambezia
4224,MOZ,28829476.0,Nicuadala,Nicuadala,-17.60767332,36.81970577,6945.0,Mozambique,MZ,MOZ,Zambezia
4225,MOZ,28829476.0,Maxixe,Maxixe,-23.86602274,35.38855095,112881.5,Mozambique,MZ,MOZ,Inhambane
4226,MOZ,28829476.0,Panda,Panda,-24.06288654,34.73027258,602.0,Mozambique,MZ,MOZ,Inhambane
4227,MOZ,28829476.0,Quissico,Quissico,-24.72568846,34.765981,1210.0,Mozambique,MZ,MOZ,Inhambane
4228,MOZ,28829476.0,Vilanculos,Vilanculos,-21.99954995,35.31659338,177.0,Mozambique,MZ,MOZ,Inhambane
4229,MOZ,28829476.0,Matola,Matola,-25.96959186,32.46002356,503368.0,Mozambique,MZ,MOZ,Maputo
4230,MOZ,28829476.0,Chimoio,Chimoio,-19.12003579,33.47003943,242538.5,Mozambique,MZ,MOZ,Manica
4231,MOZ,28829476.0,Lichinga,Lichinga,-13.30002928,35.24000891,94333.5,Mozambique,MZ,MOZ,Nassa
4232,MOZ,28829476.0,Angoche,Angoche,-16.23003131,39.9100081,57835.0,Mozambique,MZ,MOZ,Nampula
4233,MOZ,28829476.0,Mocambique,Mocambique,-15.03989895,40.68218367,40700.5,Mozambique,MZ,MOZ,Nampula
4234,MOZ,28829476.0,Inhambane,Inhambane,-23.85803973,35.33981752,94830.0,Mozambique,MZ,MOZ,Inhambane
4235,MOZ,28829476.0,Tete,Tete,-16.17003497,33.58000688,122183.0,Mozambique,MZ,MOZ,Tete
4236,MOZ,28829476.0,Pemba,Pemba,-12.98304604,40.53234737,109690.0,Mozambique,MZ,MOZ,Cabo Delgado
4237,MOZ,28829476.0,Nampula,Nampula,-15.13604124,39.29304317,386185.5,Mozambique,MZ,MOZ,Nampula
4238,MOZ,28829476.0,Xai-Xai,Xai-Xai,-25.03998452,33.64000321,128085.5,Mozambique,MZ,MOZ,Gaza
4239,MOZ,28829476.0,Quelimane,Quelimane,-17.88000812,36.88998572,179032.5,Mozambique,MZ,MOZ,Zambezia
4240,MOZ,28829476.0,Nacala,Nacala,-14.51861123,40.71502356,212212.5,Mozambique,MZ,MOZ,Nampula
4241,MOZ,28829476.0,Beira,Beira,-19.82004474,34.87000565,507196.5,Mozambique,MZ,MOZ,Sofala
4242,MOZ,28829476.0,Maputo,Maputo,-25.95527749,32.58916296,1318806.5,Mozambique,MZ,MOZ,Maputo
4243,MRT,4301018.0,Fderik,Fderik,22.67900113,-12.70700053,5760.0,Mauritania,MR,MRT,Tiris Zemmour
4244,MRT,4301018.0,Aleg,Aleg,17.057997,-13.90899556,8388.0,Mauritania,MR,MRT,Brakna
4245,MRT,4301018.0,Akjoujt,Akjoujt,19.74699906,-14.39099948,370.0,Mauritania,MR,MRT,Inchiri
4246,MRT,4301018.0,Zouirat,Zouirat,22.73038129,-12.4833055,56345.0,Mauritania,MR,MRT,Tiris Zemmour
4247,MRT,4301018.0,Chegga,Chegga,25.38040041,-5.779967897,10.0,Mauritania,MR,MRT,Tiris Zemmour
4248,MRT,4301018.0,Magta Lajar,Magta Lajar,17.00039512,-13.49998763,10.0,Mauritania,MR,MRT,Brakna
4249,MRT,4301018.0,Bogue,Bogue,16.59039431,-14.26996647,10415.0,Mauritania,MR,MRT,Brakna
4250,MRT,4301018.0,Boutilimit,Boutilimit,17.55038739,-14.70004358,14142.0,Mauritania,MR,MRT,Trarza
4251,MRT,4301018.0,Selibaby,Selibaby,15.16701866,-12.18332381,460.0,Mauritania,MR,MRT,Guidimaka
4252,MRT,4301018.0,Timbedra,Timbedra,16.25041506,-8.166618084,245.0,Mauritania,MR,MRT,Hodh ech Chargui
4253,MRT,4301018.0,Nema,Nema,16.61705935,-7.250007366,127500.0,Mauritania,MR,MRT,Hodh ech Chargui
